,Unnamed: 0,Номер животного,Ушная бирка животного,Пол,Номер лактации,Результат отела,Легкость отела,Дата рождения,Дней в сухостое предыдущей лактации,Дней стельности при событии,Номер группы животного,Предыдущий номер группы животного,Событие,Дни доения при событии,Дата события,Примечание события,IS_COW_ON_HORMONES,PROTOCOL_STAGE_1,PROTOCOL_STAGE_2,PROTOCOL_STAGE_3,PROTOCOL_STAGE_4,PROTOCOL_STAGE_5,PROTOCOL_STAGE_6,PROTOCOL_STAGE_7,PROTOCOL_STAGE_8,PROTOCOL_STAGE_9,PROTOCOL_STAGE_10,PROTOCOL_STAGE_11,UDDER_PARTS_AFFECTED_STAGE_1,UDDER_PARTS_CURED_STAGE_1,UDDER_PARTS_AFFECTED_STAGE_2,UDDER_PARTS_CURED_STAGE_2,UDDER_PARTS_AFFECTED_STAGE_3,UDDER_PARTS_CURED_STAGE_3,UDDER_PARTS_AFFECTED_STAGE_4,UDDER_PARTS_CURED_STAGE_4,UDDER_PARTS_AFFECTED_STAGE_5,UDDER_PARTS_CURED_STAGE_5,UDDER_PARTS_AFFECTED_STAGE_6,UDDER_PARTS_CURED_STAGE_6,UDDER_PARTS_AFFECTED_STAGE_7,UDDER_PARTS_CURED_STAGE_7,UDDER_PARTS_AFFECTED_STAGE_8,UDDER_PARTS_CURED_STAGE_8,UDDER_PARTS_AFFECTED_STAGE_9,UDDER_PARTS_CURED_STAGE_9,UDDER_PARTS_AFFECTED_STAGE_10,UDDER_PARTS_CURED_STAGE_10,UDDER_PARTS_AFFECTED_STAGE_11,UDDER_PARTS_CURED_STAGE_11,IS_POSITIVE_RESULT,DAYS_OF_TREATMENT,COW_FULL_YEARS,MOTHER_ID,FATHER_ID,MOTHER_FATHER_ID,CALV_RESULT_TWO_CHILDREN,CALV_RESULT_AT_LEAST_ONE_DEAD,Mother_has_mastitis
2511,220857,507092,507092,F,0.375,FA,0.0,2015-07-13,0.35,0.2027491408934708,0.4715133753191466,0.47067901157781167,9,0.1515390686661405,2020-07-06,КМ4_14,1,1,5,4,0,0,0,0,0,0,0,0,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.3,1860,0.30557351434457014,0.38535909532127605,0,0,0
2512,220862,511005,511005,F,0.375,MD,0.0,2015-11-01,0.15555555555555556,0.15463917525773196,0.36513376213332527,0.39000314260004637,9,0.04656669297553275,2020-07-06,КМ1_34,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.3,1277,0.4164213156580175,0.38535909532127605,0,1,0
2513,220836,502046,502046,F,0.5,FA,0.0,2015-02-08,0.37222222222222223,0.0,0.3150176949642474,0.700333768255335,9,0.08208366219415943,2020-07-06,КМ3_2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0.4,902575,0.4149413263778794,0.38535909532127605,0,0,0
2514,220837,502166,502166,F,0.5,MA,0.0,2015-02-26,0.3,0.0,0.4357305787184588,0.47067901157781167,9,0.04814522494080505,2020-07-06,КМ4_12,1,3,1,5,4,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.4,203010,0.4149413263778794,0.38535909532127605,0,0,0
2515,221687,801117,801117,F,0.125,MA,0.0,2018-01-14,0.0,0.7628865979381443,0.42707680532449893,0.27714719577833685,9,0.18232044198895028,2020-07-08,КМ4_4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.1,604158,0.25288079506238004,0.3027137043294009,0,0,0
2516,221678,708068,708068,F,0.25,FA,0.0,2017-08-10,0.35,0.16151202749140894,0.402752613914901,0.700333768255335,9,0.04814522494080505,2020-07-08,КМ4_2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.1,949,0.2539221616905327,0.38535909532127605,0,0,0
2517,221654,212099,212099,F,0.75,FA,0.0,2012-12-30,0.3277777777777778,0.0,0.0,0.0006780330076693383,9,0.0015785319652722968,2020-07-08,КМ1_1_4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.6,2362,0.3388285489257368,0.38535909532127605,0,0,0
2518,221679,708163,708163,F,0.25,FAFA,0.0,2017-08-24,0.29444444444444445,0.0,0.402752613914901,0.700333768255335,9,0.03393843725335438,2020-07-08,КМ5_3,1,1,1,1,5,4,5,0,0,0,0,0,1,0,2,1,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,43,0.1,507007,0.35590550005893384,0.2642674930910179,1,0,0
2519,221766,604170,604170,F,0.375,FA,0.0,2016-04-27,0.36666666666666664,0.0,0.402752613914901,0.47067901157781167,9,0.013417521704814523,2020-07-09,КМ3_4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.3,2939,0.4029255129480767,0.38535909532127605,0,0,0
2520,221757,508029,508029,F,0.5,MAMA,0.0,2015-08-08,0.29444444444444445,0.0,0.3150176949642474,0.700333768255335,9,0.018153117600631413,2020-07-09,КМ3_4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.3,733,0.49431244401983554,0.38535909532127605,1,0,0
2521,221780,610122,610122,F,0.375,MA,0.0,2016-10-23,0.31666666666666665,0.0,0.0,0.0006780330076693383,9,0.003946329913180742,2020-07-09,КМ1_1_4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.2,705,0.43415897570106626,0.38535909532127605,0,0,0
2522,221734,408106,408106,F,0.5,MD,0.0,2014-08-25,0.25,0.0,0.8575802487364627,0.700333768255335,9,0.10734017363851618,2020-07-09,КМ1_1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.4,208037,0.3653291427079316,0.38535909532127605,0,1,0
2523,222384,809154,809154,F,0.125,FA,0.0,2018-09-28,0.0,0.0,0.2673546677314469,0.34600733736508554,9,0.006314127861089187,2020-07-10,КМ5_4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,612041,0.13501451264429265,0.24115365603504144,0,0,0
2524,222106,603123,603123,F,0.375,FA,0.0,2016-03-23,0.3111111111111111,0.42955326460481097,0.35641721751610667,0.27714719577833685,9,0.13812154696132597,2020-07-10,КМ3_23,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.3,405039,0.48542851077796473,0.389574984476888,0,0,0
2525,222119,606017,606017,F,0.375,FA,0.0,2016-06-03,0.3388888888888889,0.0,0.402752613914901,0.700333768255335,9,0.09550118389897395,2020-07-10,КМ1_2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.3,406071,0.48542851077796473,0.389574984476888,0,0,0
2526,223909,704062,704062,F,0.25,FA,0.0,2017-04-11,0.3111111111111111,0.0,0.8575802487364627,0.700333768255335,9,0.05288082083662194,2020-07-14,КМ1_34,0,3,3,5,5,3,1,0,0,0,0,0,1,0,1,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,100,0.2,504011,0.41739972952203486,1.0,0,0,0
2527,223930,707120,707120,F,0.25,FA,0.5,2017-07-23,0.3333333333333333,0.0,0.8575802487364627,0.700333768255335,9,0.0015785319652722968,2020-07-14,СКМ5_3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.1,403114,0.26924469481049607,0.3485732552686889,0,0,0
2528,223913,705055,705055,F,0.25,MA,0.5,2017-05-09,0.3,0.0,0.3150176949642474,0.700333768255335,9,0.004735595895816891,2020-07-14,КМ5_234,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.2,302105,0.26924469481049607,0.38535909532127605,0,0,0
2529,223853,507092,507092,F,0.375,FA,0.0,2015-07-13,0.35,0.23024054982817868,0.4715133753191466,0.27714719577833685,9,0.15785319652722968,2020-07-14,КМ1_134,1,1,5,4,1,0,0,0,0,0,0,0,3,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.4,1860,0.30557351434457014,0.38535909532127605,0,0,0
2530,223867,603113,603113,F,0.375,MA,0.0,2016-03-22,0.3277777777777778,0.0,0.2673546677314469,0.34600733736508554,9,0.006314127861089187,2020-07-14,КМ4_1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0.3,406001,0.48542851077796473,0.389574984476888,0,0,0
2531,223886,608014,608014,F,0.375,MA,0.0,2016-08-03,0.6277777777777778,0.0,0.2673546677314469,0.34600733736508554,9,0.020520915548539857,2020-07-14,КМ1_4,0,4,3,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.2,309027,0.48542851077796473,0.36067326759208246,0,0,0
2532,223874,605098,605098,F,0.375,MA,0.0,2016-05-19,0.3888888888888889,0.0,0.3150176949642474,0.700333768255335,9,0.0749802683504341,2020-07-14,КМ5_1_4,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.3,400078,0.13959852918863339,0.1832607904551098,0,0,0
2533,223986,806063,806063,F,0.125,FA,0.0,2018-06-13,0.0,0.0,0.4357305787184588,0.4353084133074486,9,0.04814522494080505,2020-07-14,КМ4_2,1,1,5,1,5,4,4,0,0,0,0,0,1,0,1,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,53,0.1,506073,0.32653650429869013,0.39755955473253385,0,0,1
2534,223978,805049,805049,F,0.125,MD,1.0,2018-05-10,0.0,0.0,0.22043486302295118,0.700333768255335,9,0.11444356748224152,2020-07-14,КМ1_23,0,1,1,4,4,1,0,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.1,607133,0.25288079506238004,0.3424550681892623,0,1,1
2535,223999,808024,808024,F,0.125,FD,0.0,2018-08-03,0.0,0.0,0.8575802487364627,0.700333768255335,9,0.004735595895816891,2020-07-14,СКМ4_23,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.0,505020,0.2349750582082528,0.23296530411015762,0,1,1
2536,224005,810005,810005,F,0.125,FA,0.0,2018-10-02,0.0,0.0,0.22043486302295118,0.34600733736508554,9,0.0023677979479084454,2020-07-14,КМ4_23,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.0,612030,0.13501451264429265,0.21930970207367392,0,0,1
2537,224002,808065,808065,F,0.125,FA,0.0,2018-08-09,0.0,0.0,0.2828880766336155,0.16729669894289548,9,0.0489344909234412,2020-07-14,КМ4_23,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.0,407024,0.24716289732390906,0.3422497009697306,0,0,0
2538,223998,807166,807166,F,0.125,FA,0.0,2018-07-28,0.0,0.20618556701030927,0.8575802487364627,0.700333768255335,9,0.05445935280189424,2020-07-14,КМ4_4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,608012,0.2349750582082528,0.2642674930910179,0,0,0
2539,223971,804188,804188,F,0.125,FA,0.0,2018-04-26,0.0,0.5429553264604811,0.36513376213332527,0.700333768255335,9,0.13496448303078137,2020-07-14,КМ4_1,0,4,4,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.1,3055,0.17240065485075912,0.38535909532127605,0,0,0
2540,223848,504155,504155,F,0.5,MA,0.0,2015-04-26,0.3611111111111111,0.0,0.6082552356004913,0.700333768255335,9,0.0734017363851618,2020-07-14,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.4,902679,0.4029255129480767,0.38535909532127605,0,0,0
2541,223824,410031,410031,F,0.375,FD,0.0,2014-10-08,0.3611111111111111,0.0,0.3150176949642474,0.700333768255335,9,0.06787687450670876,2020-07-14,КМ1_3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0.4,211032,0.38729630885532773,0.38535909532127605,0,1,0
2542,223808,403056,403056,F,0.625,MA,0.0,2014-03-08,0.3277777777777778,0.18213058419243985,0.3150176949642474,0.700333768255335,9,0.07813733228097869,2020-07-14,КМ1_23,1,4,3,1,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.5,202053,0.4416929940430473,0.38535909532127605,0,0,0
2543,223846,503070,503070,F,0.5,FA,0.0,2015-03-12,0.28888888888888886,0.422680412371134,0.4631667381695799,0.38466130142985966,9,0.10576164167324388,2020-07-14,КМ5_123,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.4,304025,0.38729630885532773,0.38535909532127605,0,0,0
2544,223801,400130,400130,F,0.5,MA,0.5,2014-04-16,0.38333333333333336,0.7594501718213058,0.42707680532449893,0.27714719577833685,9,0.186266771902131,2020-07-14,СКМ4_1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.5,0,0.2611011781448496,0.38535909532127605,0,0,0
2545,224238,807166,807166,F,0.125,FA,0.0,2018-07-28,0.0,0.20962199312714777,0.8575802487364627,0.700333768255335,9,0.055248618784530384,2020-07-15,КМ4_3,1,4,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,608012,0.2349750582082528,0.2642674930910179,0,0,0
2546,224215,802119,802119,F,0.125,FA,0.0,2018-02-18,0.0,0.18556701030927836,0.22043486302295118,0.700333768255335,9,0.07971586424625099,2020-07-15,КМ1_3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,501073,0.30984970708061,0.3485732552686889,0,0,0
2547,224197,801058,801058,F,0.125,FA,0.5,2018-01-08,0.0,0.6907216494845361,0.4715133753191466,0.700333768255335,9,0.17048145224940806,2020-07-15,КМ3_1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,603016,0.25288079506238004,0.2507964762892638,0,0,0
2548,224174,711024,711024,F,0.125,FA,0.0,2017-11-05,0.0,0.0,0.36513376213332527,0.700333768255335,9,0.244672454617206,2020-07-15,КМ1_14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.1,601036,0.18986476972231664,0.2695112101709321,0,0,1
2549,224030,403072,403072,F,0.625,FA,0.0,2014-03-09,0.3111111111111111,0.0,0.8575802487364627,0.700333768255335,9,0.15864246250986583,2020-07-15,КМ1_14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.5,700,0.3653291427079316,0.38535909532127605,0,0,0
2550,224024,312132,312132,F,0.625,FA,0.0,2013-12-23,0.5777777777777777,0.0,0.8575802487364627,0.700333768255335,9,0.06708760852407261,2020-07-15,КМ1_2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,2192,0.3653291427079316,0.38535909532127605,0,0,0
2551,224050,502046,502046,F,0.5,FA,0.0,2015-02-08,0.37222222222222223,0.0,0.3150176949642474,0.700333768255335,9,0.08918705603788477,2020-07-15,КМ1_2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,902575,0.4149413263778794,0.38535909532127605,0,0,0
2552,224134,707128,707128,F,0.25,FA,0.0,2017-07-24,0.3333333333333333,0.13745704467353953,0.3150176949642474,0.700333768255335,9,0.03946329913180742,2020-07-15,КМ1_1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.1,410012,0.26924469481049607,0.28333418828714024,0,0,0
2553,224425,610092,610092,F,0.25,FA,0.0,2016-10-18,0.3388888888888889,0.4329896907216495,0.4715133753191466,0.700333768255335,9,0.1665351223362273,2020-07-16,КМ1_1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.2,2287,0.49431244401983554,0.38535909532127605,0,0,0
2554,224418,609042,609042,F,0.25,MA,0.0,2016-09-06,0.3611111111111111,0.0,0.36513376213332527,0.700333768255335,9,0.23520126282557222,2020-07-16,КМ3_1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.2,405095,0.4755965140060975,0.3764495323323207,0,0,0
2555,224354,400370,400370,F,0.5,MA,0.0,2014-07-15,0.29444444444444445,0.865979381443299,0.40024001272651133,0.42132316689663496,9,0.33859510655090763,2020-07-16,ТМ6_,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.5,0,0.3388285489257368,0.38535909532127605,0,0,0
2556,224368,411039,411039,F,0.5,MA,0.0,2014-11-08,0.32222222222222224,0.5876288659793815,0.4715133753191466,0.700333768255335,9,0.1633780584056827,2020-07-16,ТМ6_,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.4,1209,0.4416929940430473,0.38535909532127605,0,0,0
2557,224360,403153,403153,F,0.625,FA,0.0,2014-03-19,0.3333333333333333,0.0,0.3150176949642474,0.700333768255335,9,0.12312549329123915,2020-07-16,КМ3_123,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.5,802136,0.3653291427079316,0.38535909532127605,0,0,0
2558,224358,403032,403032,F,0.5,FA,0.0,2014-03-04,0.8611111111111112,0.7766323024054983,0.42707680532449893,0.27714719577833685,9,0.2557221783741121,2020-07-16,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.5,224,0.3653291427079316,0.38535909532127605,0,0,0
2559,224519,806031,806031,F,0.125,FA,0.0,2018-06-06,0.0,0.0,0.8575802487364627,0.700333768255335,9,0.08445146014206788,2020-07-16,КМ4_4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,609045,0.195215327465782,0.19927369408308054,0,0,1
2560,224517,806016,806016,F,0.125,FA,0.0,2018-06-02,0.0,0.0,0.22043486302295118,0.700333768255335,9,0.07734806629834254,2020-07-16,КМ3_3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,405118,0.1502621941788876,0.28333418828714024,0,0,0
2561,224511,801109,801109,F,0.125,FA,1.0,2018-01-13,0.0,0.5498281786941581,0.4715133753191466,0.4353084133074486,9,0.13496448303078137,2020-07-16,КМ3_1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.1,603003,0.352349826722475,0.3027137043294009,0,0,0
2562,224450,705069,705069,F,0.125,FA,0.0,2017-05-11,0.0,0.0,0.36513376213332527,0.700333768255335,9,0.35753749013417524,2020-07-16,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.2,2894,0.26924469481049607,0.38535909532127605,0,0,0
2563,224441,703024,703024,F,0.25,FA,0.0,2017-03-05,0.36666666666666664,0.4948453608247423,0.4357305787184588,0.4353084133074486,9,0.18468823993685873,2020-07-16,КМ1_14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,407042,0.266342211807854,0.389574984476888,0,0,0
2564,225454,802119,802119,F,0.125,FA,0.0,2018-02-18,0.0,0.19931271477663232,0.22043486302295118,0.700333768255335,9,0.08287292817679558,2020-07-19,КМ2_3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,501073,0.30984970708061,0.3485732552686889,0,0,0
2565,225465,808065,808065,F,0.125,FA,0.0,2018-08-09,0.0,0.0,0.2828880766336155,0.16729669894289548,9,0.05288082083662194,2020-07-19,КМ2_23,1,4,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.0,407024,0.24716289732390906,0.3422497009697306,0,0,0
2566,225461,807166,807166,F,0.125,FA,0.0,2018-07-28,0.0,0.22336769759450173,0.8575802487364627,0.700333768255335,9,0.05840568271507498,2020-07-19,КМ3_13,1,4,4,3,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,608012,0.2349750582082528,0.2642674930910179,0,0,0
2567,225452,801058,801058,F,0.125,FA,0.5,2018-01-08,0.0,0.7044673539518901,0.4715133753191466,0.700333768255335,9,0.17363851617995266,2020-07-19,КМ2_2,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,603016,0.25288079506238004,0.2507964762892638,0,0,0
2568,225451,711132,711132,F,0.125,MA,1.0,2017-11-20,0.0,0.6116838487972509,0.5912116525602226,0.27714719577833685,9,0.16258879242304658,2020-07-19,КМ1_123,0,4,4,1,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,0.1,501143,0.352349826722475,0.3485732552686889,0,0,0
2569,225435,706057,706057,F,0.25,FA,0.0,2017-06-10,0.3388888888888889,0.27147766323024053,0.3150176949642474,0.700333768255335,9,0.09707971586424625,2020-07-19,КМ3_4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,506100,0.266342211807854,0.23296530411015762,0,0,0
2570,225475,809118,809118,F,0.125,FA,0.0,2018-09-20,0.0,0.0,0.2828880766336155,0.34600733736508554,9,0.007892659826361484,2020-07-19,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.0,2777,0.17240065485075912,0.38535909532127605,0,0,1
2571,225456,804188,804188,F,0.125,FA,0.0,2018-04-26,0.0,0.5601374570446735,0.36513376213332527,0.700333768255335,9,0.13891081294396213,2020-07-19,КМ3_1,0,4,4,3,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.1,3055,0.17240065485075912,0.38535909532127605,0,0,0
2572,225381,410031,410031,F,0.375,FD,0.0,2014-10-08,0.3611111111111111,0.0,0.4357305787184588,0.4353084133074486,9,0.0718232044198895,2020-07-19,КМ4_1_4,1,1,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0.4,211032,0.38729630885532773,0.38535909532127605,0,1,0
2573,225382,412035,412035,F,0.5,MA,0.0,2014-12-09,0.3333333333333333,0.22336769759450173,0.402752613914901,0.47067901157781167,9,0.08681925808997633,2020-07-19,КМ3_3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,3577,0.4416929940430473,0.38535909532127605,0,0,0
2574,225400,604122,604122,F,0.375,MA,0.0,2016-04-19,0.3611111111111111,0.0,0.3150176949642474,0.700333768255335,9,0.09392265193370165,2020-07-19,КМ3_3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.3,405103,0.3580797972776861,0.3485732552686889,0,0,0
2575,225422,704032,704032,F,0.25,FA,0.0,2017-04-06,0.31666666666666665,0.5154639175257731,0.4631667381695799,0.38466130142985966,9,0.12786108918705605,2020-07-19,КМ1_12,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,3393,0.26924469481049607,0.38535909532127605,0,0,0
2576,225404,608014,608014,F,0.375,MA,0.0,2016-08-03,0.6277777777777778,0.0,0.2673546677314469,0.34600733736508554,9,0.0244672454617206,2020-07-19,КМ2_34,0,4,3,1,2,0,0,0,0,0,0,0,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.2,309027,0.48542851077796473,0.36067326759208246,0,0,0
2577,225412,611011,611011,F,0.25,FA,0.0,2016-11-02,0.3388888888888889,0.0,0.36513376213332527,0.700333768255335,9,0.2628255722178374,2020-07-19,КМ3_4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,501085,0.41739972952203486,0.2642674930910179,0,0,0
2578,226324,610092,610092,F,0.25,FA,0.0,2016-10-18,0.3388888888888889,0.45017182130584193,0.4715133753191466,0.700333768255335,9,0.17048145224940806,2020-07-21,КМ5_1,0,4,1,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.2,2287,0.49431244401983554,0.38535909532127605,0,0,0
